,id,title,date,author,story,topic
802,0fc9129e04ed11eb84a5646e69d991ea,الاتحاد الأوروبي يساند المغرب للتغلب على كورونا‎,الأربعاء 20 ماي 2020 - 17:10,هسبريس من الرباط,"وقّع كل من محمد بنشعبون، وزير الاقتصاد والمالية وإصلاح الإدارة، وخالد آيت الطالب، وزير الصحة، وكلاوديا فيداي، سفيرة الاتحاد الأوروبي في المغرب، اتفاقية تمويل جديدة تهم قطاع الصحة.وتهدف هذه الاتفاقية التي تبلغ قيمتها 100 مليون أورو، وفق بلاغ لمندوبية الاتحاد الأوروبي بالمغرب، إلى دعم تمويل الأنشطة الصحية في سياق أزمة ""كوفيد-19""، و""في إطار خطة الإصلاح الطموحة التي تقودها وزارة الصحة على المدى المتوسط، كما تهدف إلى مواكبة الحلول المستقبلية لمرحلة ما بعد الجائحة من خلال المساهمة في تعزيز قدرة قطاع الصحة على التصدي للأزمات الصحية المحتملة في المستقبل"".وإذ أشادت بالجهود التي بذلتها كل الأطر الصحية خلال الأسابيع الماضية لمواجهة هذه الجائحة، قالت كلاوديا فيداي، سفيرة الاتحاد الأوروبي، بخصوص هذه الاتفاقية: ""تعد هذه الاتفاقية جزءًا من الدعم المستعجل الذي يقدمه الاتحاد الأوروبي للتصدي لجائحة ""كوفيد-19""، وما يبعث على السعادة هو أن هذه الجهود بدأت تؤتي أكلها بفضل التزام الجميع، وستكون شراكتنا المستمرة في قطاع الصحة منذ 20 سنة في مستوى التحديات الحالية"".ويهدف هذا البرنامج إلى دعم ثلاث أولويات مهمة في خطة الصحة 2025؛ ألا وهي تحسين جودة الرعاية الصحية وسلامتها، ومواكبة التدبير البشري والمالي للمنظومة الاستشفائية، ودعم الخدمات الصحية على المستوى الترابي، حيث يشمل هذا الدعم الميزانياتي جزءًا مخصصاً لمساعدة النساء والأطفال ضحايا العنف.ومن جهة أخرى، سيتم تخصيص مبلغ تكميلي للمساعدة التقنية لتعزيز قدرات المنظومة الوطنية للصحة في جزئها المتعلق بالاستعداد للأزمات الصحية وتدبيرها والتصدي إليها، يورد البلاغ، وسيُخصص جزء من هذه المبالغ لاقتناء معدات وتجهيزات بيوطبية وأجهزة طبية ضرورية لمواجهة هذه الأزمات.",economie
803,116ba17604ed11ebbaea646e69d991ea,تجار الملابس الجاهزة يطالبون ببيع منتجاتهم إسوة بالأسواق الكبرى,الأربعاء 20 ماي 2020 - 15:40,هسبريس - عبد الإله شبل,"لم تستسغ مجموعة من الهيئات الجهوية للتجار المشتغلة في بيع الملابس الجاهزة بجهة الدار البيضاء سطات تغاضي السلطات عن ترويج أصحاب المساحات الكبرى والعلامات التجارية للملابس الجاهزة، في ظل منع المقاولات المختصة من عملية البيع بسبب حالة الطوارئ الصحية.واعتبر عاملون في القطاع أن السلطات منعت تجار بيع الملابس الجاهزة على الصعيد الوطني من استغلال العشر الأواخر من رمضان كفرصة لعرض المنتوج وتسويقه، تداركا وتخفيفا للأزمة التي أصبح يتخبط فيها القطاع.في المقابل، وفق تعبيرهم، ""تغض الطرف عن أصحاب المساحات الكبرى والعلامات التجارية التي أصبحت تستغل ظروف الإغلاق الكلي للأسواق والمحلات التجارية للملابس وتملأ أروقتها بأنواع من الملابس والأحذية لماركات كبيرة مشهورة وكل السلع التي منع وحرم على التجار بيعها في محلاتهم التجارية"".واستنكرت هيئات وجمعيات مهنية لتجارة الملابس الجاهزة بجهة الدار البيضاء سطات، في بيان لها، توصلت جريدة هسبريس الإلكترونية بنسخة منه، ""هذا السلوك اللاحضاري وغير العادل، حيث ترى فيه انحيازا لا أخلاقيا للمقاولات الكبرى ضمن منافسة غير شريفة لا تليق بمستوى المسؤولية التي تحمل أمانتها أعضاء لجنة اليقظة"".ونددت الجمعيات المهنية، وفق المصدر نفسه، بغياب تجاوب الجهات الرسمية للمطالب التي سطرتها هذه الهيئات سابقا لتجاوز الأزمة الراهنة، وكذا بـ""الصمت اللامبرر من طرف أعضاء لجنة اليقظة وتغافلهم عن المأساة التي يعانيها التجار بشكل عام وتجار الملابس الجاهزة بشكل خاص"".ودعت الجمعيات ذاتها من أسمتهم بـ""شرفاء الدولة إلى التدخل لوقف هذا السلوك، الذي يتنافى مع الإرادة الملكية التي جعلت من لجنة اليقظة كقيادة وطنية لحماية الأمة دون ميز ولا ظلم من آثار الجائحة"".وأكدت جمعيات تجار بيع الملابس الجاهزة أن ""كل توجه نحو السماح لهذه المساحات الكبرى باستمرار نشاطها في عرض هذه المنتوجات الممنوعة من البيع في هذه اللحظة ينبغي أن يتبعه بشكل مباشر السماح للتجار الذين لا يزالون ملتزمين بقرارات السلطة باستئناف أنشطتهم التجارية وإعطائهم الإذن لفتح محلاتهم لممارسة حقهم المشروع في عرض منتوجاتهم وبيعها بكل مسؤولية وديمقراطية وتساو أمام القانون استجابة لروح المواطنة ودولة القانون التي لا تميز بين أفرادها"".ولفت المهنيون إلى أنهم سيعملون في حالة السماح لهم بفتح محلاتهم إلى ""الالتزام الكامل بشروط السلامة الصحية التي جاءت في الورقة التوجيهية التي أصدرتها غرفة الصناعة والتجارة والخدمات جهة الدار البيضاء بهذا الخصوص"".وكان عدد من تجار العاصمة الاقتصادية قد عبروا عن تذمرهم من قرار تمديد حالة الطوارئ الصحية التي أعلنت عنها الحكومة، والتي ستستمر إلى غاية العاشر يونيو المقبل بعدما كان مقررا أن تنتهي يوم الأربعاء 20 ماي الجاري، بالنظر إلى أنهم تكبدوا أضرارا كبيرة طوال هذه المدة التي أقفلوا خلالها محلاتهم التجارية.",economie
804,128ce7cc04ed11eb8b95646e69d991ea,توقعات سلبية تواجه 3 أبناك مغربية بسبب كورونا,الأربعاء 20 ماي 2020 - 12:10,هسبريس من الرباط,"حيّنت وكالة ""فيتش"" الدولية للتصنيف الائتماني توقعاتها بخصوص ثلاثة بنوك مغربية من ""مستقرة"" إلى ""سلبية""، وذلك في سياق التداعيات الناجمة عن أزمة جائحة كورونا.وذكرت الوكالة أن الأمر يتعلق بكل من ""التجاري وفا بنك"" و""بنك إفريقيا"" وبنك ""القرض العقاري والسياحي""، موردة أن توقعها يأتي بعد مراجعة التصنيف السيادي للمغرب قبل أيام من مستقر إلى سلبي تحسباً للتأثير السلبي المتوقع لوباء ""كوفيد-19"".وتعتقد وكالة ""فيتش"" أن ميل المغرب إلى دعم القطاع المصرفي ما يزال مرتفعاً نظراً للدور الذي يلعبه في تمويل الاقتصاد، ورغبة السلطات في الحفاظ على الاستقرار المالي، بينما تنفذ الدولة خططها للتنمية الاقتصادية.في المقابل، أكدت ""فيتش"" توقعاتها بخصوص ""البنك المغربي للتجارة والصناعة"" و""الشركة العامة المغربية للبنوك""، قائلة إن البنكين يمكن أن يحظيا بدعم من المساهمين الكبار فيهما، وهما على التوالي ""BNP Paribas"" والشركة العامة، وهما بنكان فرنسيان.وتفيد توقعات ""فيتش"" بأن الاقتصاد المغربي سينكمش بنسبة 4,5 في المائة خلال السنة الجارية، كما سيرتفع دين الخزينة العامة إلى 58 في المائة من الناتج المحلي الإجمالي سنة 2020، مقابل 52,5 في المائة سنة 2019.وبحسب الوكالة ذاتها، فإن هذا النمو السلبي المرتقب بسبب أزمة فيروس كورونا المستجد يُعد أكبر انكماش يسجله الناتج المحلي الإجمالي للمغرب منذ 25 سنة، كما أنه من المتوقع أن يتفاقم العجز التجاري والضريبي أيضاً.",economie
805,13a02c8a04ed11ebb956646e69d991ea,هل يعيد نشاط المقاولات الحياة إلى القطاعات المتضررة بالمغرب؟,الأربعاء 20 ماي 2020 - 12:00,هسبريس من الرباط,متنفسة الصعداء، من بوابة عودة الحياة للأنشطة الاقتصادية، استرجعت بعض المقاولات المغربية بعضا من الحيوية، عقب تجاوز قرار تمديد الحجر الصحي لفترة ثانية بالنسبة للعديد من المؤسسات، التي رهنها المنطوق الحكومي الإثنين لثلاثة أسابيع إضافية.وأفرجت وزارة الاقتصاد والمالية وإصلاح الإدارة، أمس الثلاثاء، عن قرار السماح لجميع المقاولات المغربية باستئناف أنشطتها مباشرة بعد عيد الفطر، أي الأسبوع المقبل، باستثناء تلك التي تم إيقافها بقرارات إدارية صادرة عن السلطات المختصة.ولا يشمل القرار الوزاري المقاولات التي صدر بخصوصها أمر إداري بالإغلاق، وهي التي ذكرتها وزارة الداخلية في بلاغاتها بالاسم، وتتقدمها المقاهي والمطاعم، وهو ما يجعل القرار منقوصا أمام الوضعية الهشة التي تعانيها هذه القطاعات.ويعاني الاقتصاد المغربي من حالة شلل شبه تامة، بسبب الإجراءات الصارمة التي اتخذتها السلطات، كما كرسها غياب إستراتيجية حكومية لإنقاذ المقاولات المتضررة إلى حدود اللحظة؛ لكن قرار استئناف العمل من شأنه بث الدفء في أواصر المقاولات، قبل استئناف الحياة الطبيعية.ويقول المهدي فقير، خبير اقتصادي مغربي، إن تصريح وزير الاقتصاد والمالية مهم، لكنه بحاجة إلى مزيد من التوضيحات، خصوصا أنه تحدث فقط عن المقاولات التي لم يصدر بشأنها مقرر إداري، أي التي اختارت الاشتغال من المنازل مثلا.ويضيف فقير، في تصريح لجريدة هسبريس الإلكترونية، أن وزارة الداخلية سبق وأوضحت أن النشاط الاقتصادي لا يجب أن يتوقف، مؤكدة على ضرورة الحماية والوقاية، مستدركا بأن النقل الطرقي والمقاهي والمطاعم والحمامات وغيرها غير معنية بالقرار.ويسجل الخبير الاقتصادي المغربي أن القرار سيعيد التوازن والعافية للعديد من القطاعات، معتبرا إياه بمثابة رسالة طمأنة لجميع المقاولات بخصوص العودة للعمل مستقبلا، وكون السياق الحالي مؤقتا لا غير.,economie
806,14cba2ae04ed11eb907b646e69d991ea,النقد الأجنبي يرتفع إلى 278 مليار درهم بالمغرب,الأربعاء 20 ماي 2020 - 11:15,هسبريس من الرباط,"أكد بنك المغرب، في مذكرة حول مؤشراته الأسبوعية، أنه لم يتم خلال هذه الفترة إجراء أي مناقصة في سوق الصرف، مضيفا أن صافي الاحتياطيات الدولية بلغ، إلى غاية 8 ماي الجاري، 278.6 مليارات درهم، بارتفاع نسبته 0.6 في المائة من أسبوع إلى آخر، وبـ19.9 في المائة على أساس سنوي.وأوضح البنك المركزي أن مؤشر ""مازي"" سجل ارتفاعا بنسبة 3.8 في المائة، لينخفض بذلك أداؤه منذ بداية السنة إلى 24 في المائة، موضحا أن هذا التطور الأسبوعي في المؤشر المرجعي يعكس، أساسا، الانخفاض المسجل في المؤشرات القطاعية لـ""البنوك"" بـ7 في المائة، و""البناء ومواد البناء"" بـ5.6 في المائة، و""الاتصالات"" بـ3.4 في المائة.وأضاف بنك المغرب، في مذكرة حول مؤشراته الأسبوعية، أن مؤشرات قطاعي ""العقار"" و""المشروبات"" سجلت ارتفاعا بنسبة 4.8 في المائة و3.7 في المائة على التوالي.وأشار المصدر ذاته إلى أن الحجم الإجمالي للمبادلات استقر في 426.8 ملايين درهم مقابل 712.7 ملايين درهم خلال الأسبوع المنصرم؛ فيما بلغ الحجم اليومي المتوسط في السوق المركزية للأسهم 84 مليون درهم بعد 177.4 ملايين درهم.",economie
807,15fbb75204ed11eb8eb9646e69d991ea,"""صندوق الجائحة"" يصرف 200 مليار سنتيم شهريا لفاقدي الشغل",الأربعاء 20 ماي 2020 - 09:00,هسبريس - محمد بلقاسم,كشفت المعطيات الرسمية لوزارة الاقتصاد والمالية وإصلاح الإدارة أن الصندوق الخاص بتدبير جائحة كورونا يخصص حوالي ملياري درهم شهريا، أي ما يعادل 200 مليار سنتيم، لصرف التعويضات المقررة لفائدة الأجراء الذين فقدوا عملهم بسبب تداعيات الجائحة.وتفيد المعطيات الرسمية للحكومة بأن الأجراء الموقوفين مؤقتا عن العمل الذين استفادوا من التعويضات بعدما صرحت المقاولات التي ينتمون إليها بالتضرر بلغ عددهم 950 ألف أجير، ينتمون إلى ما يزيد عن 134 ألف مقاولة.في مقابل ذلك، سبق أن صرحت 131 ألفا و955 مقاولة، من أصل 216 ألف مقاولة منخرطة في الصندوق الوطني للضمان الاجتماعي إلى غاية فبراير 2020، بتضررها من تداعيات جائحة كورونا برسم شهر مارس، حيث بلغ عدد الأجراء المتوقفين عن العمل 808 آلاف و199 أجيرا، من أصل مليونين و600 ألف أجير، أي إن أجيرا من أصل ثلاثة توقف عن العمل.من جهة ثانية، تتوقع وزارة الاقتصاد والمالية أن يستفيد نحو 400 ألف شخص من تأجيل سداد القروض البنكية، موضحة أن هذا الإجراء يهم الأشخاص الذين لديهم أقساط لقروض السكن تصل إلى 3000 درهم، والأشخاص الذين لديهم أقساط لقروض الاستهلاك تصل إلى 1500 درهم.وبلغ عدد الأسر العاملة في القطاع غير المهيكل المستفيدة من دعم صندوق تدبير جائحة كورونا، الذي حددته لجنة اليقظة بين 800 درهم و1200، 4 ملايين أسرة، من أصل 4.3 ملايين أسرة مستحقة للدعم.37 في المائة من هذه الأسر التي توصلت بالمساعدات المالية توجد في العالم القروي، حسب المعطيات الرسمية التي كشفت أن الغلاف المالي المخصص لذلك بلغ 4.2 مليار درهم.من جهة ثانية، تم منح المساعدات للأسر المستحقة في إطار المرحلة الثانية، التي انطلقت منذ منتصف ماي الجاري، البالغ عددها مليون أسرة. وقد كشف المعطيات الرسمية أن ذلك جاء اعتمادا على التصريحات التي سبق تسجيلها وبناء على التدقيقات التي قامت بها الإدارة في هذا الخصوص.وكان رئيس الحكومة قد أكد في مجلس المستشارين، الثلاثاء، أن الدعم المقدم للأسر موجه للفئات التي كانت تشتغل وفقدت عملها بسبب تداعيات جائحة كورونا وتطبيق الحجر الصحي، موضحا أن الشكايات التي توصلت بها الحكومة بهذا الخصوص قررت التجاوب معها عبر منصة خاصة لذلك.,economie
808,17001be804ed11eb995f646e69d991ea,توقعات بأكبر تراجع لاقتصاد المغرب منذ 25 سنة,الأربعاء 20 ماي 2020 - 08:50,هسبريس - محمد لديب,"توقع فريق عمل من الخبراء الاقتصاديين انخفاض الناتج المحلي الإجمالي للمغرب بنسبة قد تصل إلى 6.5 في المائة خلال العام الجاري، بسبب الآثار الجانبية لفيروس كورونا المستجد.وخلص خبراء ""سي إف جي""، في الدراسة التي أنجزوها حول أداء الاقتصاد الوطني في ظل تبعات مرض ""كوفيد 19""، إلى أن هذا المرض الفيروسي سيتسبب في أكبر تراجع للأداء العام للاقتصاد المحلي وللناتج المحلي الإجمالي، بشكل لم يشهده البلد طوال 25 سنة مضت.وأوضحت الدراسة أن تأثيرات فيروس كورونا المستجد ستطال عجز الميزانية، الذي سيتفاقم ليبلغ ناقص 7.5 في المائة من الناتج المحلي الإجمالي، وسجلت أن الاقتصاد الوطني سيعاني بشكل ملموس من تبعات الجفاف، إذ توقعت تراجع القيمة المضافة للقطاع الفلاحي إلى 2.7 في المائة، من 12 في المائة التي سبق أن سجلها العام الماضي.ورصدت الدراسة التأثير الواضح للأزمة الصحية التي يمر منها المغرب على احتياطيات العملة الأجنبية وتحويلات العمال المغاربة بالخارج والميزان التجاري، إلى جانب انهيار عائدات السياحة، وتباطؤ الاستثمارات الأجنبية المباشرة، مع تراجع مداخيل القطاعات التقديرية.نمو الناتج المحلي الإجمالي في المغرب مدفوع بشكل رئيسي باستهلاك الأسر والإنفاق العام، إذ إن الاثنين مترابطان بشكل خاص؛ وبالتالي ترى الدراسة أنه لا ينبغي للحكومة خفض إنفاقها عام 2020 من أجل دعم النمو الاقتصادي في المستقبل.ولتجاوز عجز الميزانية العامة، الحكومة مطالبة بإيجاد مبلغ مالي إضافي بقيمة 38.5 مليارات، مقارنة مع ما كان مقررا في قانون المالية للعام الجاري، بمبلغ إجمالي يزيد عن 148 مليار درهم، وفق المصدر ذاته.",economie
809,17edc4a804ed11eb8241646e69d991ea,"شركة ""إنوي"" تستعرض أهمية تأمين العمل عن بعد",الأربعاء 20 ماي 2020 - 07:39,هسبريس من الدار البيضاء,"أكد المشاركون في ندوة حول الأمن المعلوماتي، نظمتها شركة إنوي عبر تقنية الفيديو المباشر، أن العمل عن بعد يعتبر في الوقت الراهن من ضمن الوسائل الكفيلة بتوفير السلامة الجسدية للعديد من الأشخاص، خاصة في ظل تفشي فيروس كورونا المستجد.وقال فيليب هومو، خبير فرنسي في مجال الأمن المعلوماتي الرقمي، إن العمل انطلاقا من البيت، في فترة الحجر الصحي، يتطلب ضرورة إعطاء الأولوية للأمن المعلوماتي، الذي يتوجب أن يشكل أولوية قصوى بالنسبة للشركات ولكل المؤسسات الحريصة على أمان أنشطتها، خاصة في الظرفية الحالية.وأوضح هومو، خلال هذه الندوة التي تم بثها على الأنترنت بشراكة مع وكالة التنمية الرقمية والمساهمة العلمية لمجموعة البحث ""الميثاق الرقمي""، أن على الشركات والعاملين بها ضرورة اتباع مجموعة من البروتوكولات لضمان عدم تعرض المعطيات المهنية لأي تلف أو قرصنة.من جهتها، أوضحت صوفيا خلدان، مسؤولة عن تطوير خدمات تكنولوجيا المعلومات والاتصالات لدى إنوي، أنه يتوجب على الأفراد الفصل بين التجهيزات الموجهة للعمل المهني عن بعد وتلك الخاصة بالاستعمال الشخصي، وعدم الخلط فيما بينهما.وأفادت صوفيا خلدان بأن إنوي تحرص على مواكبة المقاولات المغربية يوميا من خلال حلول متطورة تلائم حاجياتها في مجال الأمن المعلوماتي.وأوضحت المتحدثة أن ""هذه الحلول تتمثل خاصة من خلال خدمات الأمن لمواجهة الهجمات من نوع (DDoS)، والجيل الجديد لخدمات جدار الحماية المعلوماتي (Firewall)، التي تمكن من حماية متطورة للأصول المملوكة للزبائن، إضافة إلى مركز الأمن المعلوماتي لـ(inwi Business) الذي يكشف عن الأخطار المعلوماتية والهجمات الداخلية أو الخارجية للأنظمة المعلوماتية للمقاولات"".",economie
810,18f65b8804ed11ebaff5646e69d991ea,الحكومة تُحدث صندوقاً خاصاً لتمويل المقاولات والمؤسسات العمومية,الأربعاء 20 ماي 2020 - 06:30,هسبريس - عبد الرحيم العسري,"قررت الحكومة إحداث صندوق خاص لتمويل المؤسسات والمقاولات العمومية المتضررة من تداعيات فيروس ""كورونا"" المستجد، وذلك بعد تضرر أنشطتها التجارية بشكل كلي أو جزئي.وكشف وزير الاقتصاد والمالية وإصلاح الإدارة، محمد بنشعبون، أمام مجلس المستشارين، الثلاثاء، أن لجنة اليقظة الاقتصادية تدارست وضعية المؤسسات والمقاولات العمومية المتضررة من جائحة ""كوفيد 19"".وأضاف المسؤول الحكومي أن لجنة اليقظة الاقتصادية قررت إحداث صندوق لضمان تمويل خاص يُمكن المؤسسات والمقاولات العمومية المتضررة من جائحة ""كوفيد 19"" من الولوج إلى مصادر مالية جديدة لتعزيز قدراتها التمويلية.وكان المدير العام لشركة الخطوط الملكية كشف وجود صعوبات في أداء رواتب العاملين في شهر يونيو المقبل، مشيراً إلى أن الشركة ستلجأ إلى ديون مضمونة من الحكومة للوفاء بالتزاماتها في هذا الشهر.ومن بين المقاولات العمومية المتضررة أيضا المكتب الوطني للسكك الحديدية جراء توقف أغلب خطوطه، بالإضافة إلى توقف خطوط القطار فائق السرعة ""البُراق"" الذي يربط بين الدار البيضاء وطنجة مروراً بالرباط والقنيطرة.وتضررت كذلك الشركة الوطنية للطرق السيارة، وذلك بسبب تقييد التنقلات عبر المدن، وبالتالي ضُعف الإقبال على استعمال الطرق السيارة، وهو ما نتج عنه تراجع كبير في مداخيل ""لوتوروت"".وقال وزير المالية إن ""الإجراءات الاستباقية التي اتخذتها بلادنا أبانت عن نجاعتها في التحكم في انتشار الجائحة، وفي التخفيف من آثارها الاقتصادية والاجتماعية على المقاولة الوطنية والمواطنين المغاربة، وذلك بفضل القرارات الحكيمة والشجاعة لجلالة الملك"".وفي عرض قدمه بنشعبون أمام مجلس المستشارين حول ""التدابير المالية والاقتصادية لمجابهة الأزمة الناتجة عن جائحة كورونا كوفيد-19 ببلادنا""، أكد أن الحكومة ستعمل على اتخاذ عدة إجراءات من خلال نهج خطة لإنعاش الاقتصاد الوطني.وتتجلى محاور هذه الخطة، وفق المسؤول ذاته، في ""تحفيز الطلب من خلال دعم الاستهلاك والحفاظ على وتيرة الاستثمار العمومي حتى يكون أداة حاسمة في إنعاش الاقتصاد المغربي نظراً لتأثيره المضاعف على النمو الاقتصادي"".وبخصوص قانون المالية المعدل، أكد بنشعبون أن النمو الاقتصادي للمغرب سيتأثر بالأزمة الصحية العالمية وبتراجع القيمة المضافة للقطاع الفلاحي نتيجة قلة التساقطات وعدم انتظامها، مضيفا أنه ""من المتوقع أيضا تراجع موارد خزينة الدولة بشكل كبير، وبالتالي تنبغي إعادة النظر في الفرضيات التي تم إثرها إعداد القانون المالي لسنة 2020"".بشعبون أوضح أن وزارة الاقتصاد والمالية وإصلاح الإدارة شرعت في تحيين الفرضيات المرتبطة بقانون المالية المعدل المرتقب عرضه على أنظار المجلس الوزاري؛ وذلك في إطار الخطة الوطنية لإنعاش الاقتصاد الوطني للخروج من تداعيات الأزمة التي خلفها ""كوفيد 19"".",economie
811,19c6a6ca04ed11eb86d0646e69d991ea,بنكان مغربيان يؤثثان قائمة فوربس لأقوى 2000 شركة في العالم,الأربعاء 20 ماي 2020 - 05:17,هسبريس من الرباط,"حلّ بنكان مغربيان ضمن قائمة Global 2000 السنوية، التي تطلقها ""فوربس"" وتضم أقوى 2000 شركة على مستوى العالم والتي يتم إعدادها بناءً على قيمة الأصول والقيمة السوقية وصافي الأرباح.يتعلق الأمر بالتجاري وفا بنك، الذي حل في المرتبة الـ1138 عالمياً، بقيمة سوقية تناهز 7,1 مليارات دولار، وأصول تبلغ قيمتها 55,7 مليارات دولار، وأرباح تصل إلى 604,8 ملايين دولار.أما البنك المغربي الثاني فهو البنك المركزي الشعبي، الذي حل في المرتبة الـ1813 عالمياً، بقيمة سوقية مقدرة بـ4,2 مليار دولار، وأصول قيمتها 45,1 مليار دولار، وأرباح تصل إلى 347,3 ملايين دولار.أرامكووضمّت القائمة 40 شركة من الدول العربية، حيث تصدرت ""أرامكو"" السعودية الشركات العربية بالقائمة باحتلال الترتيب الخامس على مستوى العالم، كما أنها الشركة الأعلى قيمة في العالم بواقع 1,684 تريليون دولار، تليها شركة أبل بقيمة 1,285 تريليون دولار.وتُعتبر شركة ""أرامكو"" الأولى من حيث قيمة الأرباح على مستوى العالم بواقع 88.2 مليار دولار، تليها شركة Berkshire Hathaway الأمريكية في المرتبة الثانية التي حققت صافي أرباح بقيمة 81 مليار دولار.وتصدرت السعودية الدول العربية المدرجة بالقائمة بواقع 14 شركة من إجمالي 40 شركة من المنطقة. ومن أبرز الشركات السعودية بالقائمة ""سابك"" التي جاءت في المركز الثالث في المنطقة و212 عالمياً بقيمةٍ سوقية 59.8 مليار دولار لتعد بذلك ثاني أعلى شركة من حيث القيمة في المنطقة، وجاءت شركة الاتصالات السعودية في المرتبة الخامسة بالمنطقة والـ335 عالمياً لتصبح بذلك أقوى شركة في مجال الاتصالات بالمنطقة.وحلت الإمارات في المرتبة الثانية من بين الدول العربية الموجودة في القائمة بواقع 9 شركات، حيث تصدَّر بنك ""أبوظبي الأول"" الشركات الإماراتية بالقائمة في المرتبة الرابعة بالمنطقة والـ303 عالمياً بقيمة أصول بلغت 227.4 مليارات دولار وقيمة سوقية بلغت 34.4 مليارات دولار، يليه بنك ""الإمارات دبي الوطني"" الذي يُعد أكبر بنك في دبي في المرتبة الـ351 عالمياً والمركز السادس بالمنطقة يليه شركة ""اتصالات"" في المركز السابع بالمنطقة.ومثلت 6 شركات بالقائمة دولة قطر بقيادة بنك قطر الوطني أكبر بنك في الدول العربية، و""أوريدوو"" أكبر شركة اتصالات في الدولة، وصناعات قطر وبعض البنوك الأخرى، وحل 3 شركات من الكويت بالقائمة، بقيادة مجموعة ""بنك الكويت الوطني"" بأصول تبلغ 96.5 مليارات دولار.أما لبنان، فكانت ممثلة في القائمة ببنكين، على الرغم من الظروف المالية الصعبة التي تمر بها، وهما ""بنك عودة"" و""بنك لبنان والمهجر""؛ في حين كانت كلاً من مصر والبحرين وعمان والأردن ممثلة في القائمة ببنك واحد لكل منها، وهي على التوالي: البنك التجاري الدولي، والبنك الأهلي المتحد، وبنك مسقط، والبنك العربي.أثر كوروناتشير معطيات تقرير مجلة ""فوربس"" إلى أن معظم الشركات المدرجة في قائمتها تضررت قيمتها السوقية بسبب أزمة فيروس كورونا؛ لكن بعضها الآخر استفاد بشكل كبير، خصوصاً الشركات الكبرى في مجال التجارة الإلكترونية مثل أمازون وعلي بابا ووالمرت التي سجلت نمواً في مبيعاتها.وظل البنك الصناعي والتجاري الصيني في صدارة القائمة للسنة الثامنة على التوالي بأصول تزيد عن 4,3 تريليون دولار، وقيمة سوقية بـ242,3 مليارات دولار، وأرباح تصل إلى 45,3 مليارات دولار.وعادت المرتبة الثانية أيضاً إلى الصين من خلال بنك التعمير الصيني بأصول ناهزت 3,8 تريليون دولار، وقيمة سوقية في حدود 203,8 مليارات دولار، وأرباح تقدر بـ38,9 مليارات دولار.وآلت المرتبة الثالثة إلى البنك الأمريكي JPMorgan Chase بأصول تبلغ 3,13 تريليون دولار، وقيمة سوقية بـ291,7 مليارات دولار، وأرباح بـ30 مليار دولار.وعادت المرتبة الرابعة إلى الشركة الأمريكية Berkshire Hathaway التي تشتغل في مجالات التأمين والطاقة والنقل والتمويل والتصنيع والبيع بالتجزئة، حيث بلغت قيمة أصولها 817,7 مليارات دولار، وقيمة سوقية بـ455,4 مليارات دولار، وأرباح تقدر بـ81,4 مليارات دولار.وظفرت الصين من جديد بالمرتبة الخامس من خلال البنك الزراعي الصيني، لتليه شركة أرامكو السعودية العاملة في مجال النفط.",economie
812,1b672a6804ed11ebbb60646e69d991ea,الدرهم المغربي يرتفع أمام الأورو والدولار الأمريكي,الأربعاء 20 ماي 2020 - 05:15,هسبريس من الرباط,أفاد بنك المغرب بأن سعر صرف الدرهم ارتفع بـ0.23 في المائة مقابل الأورو، وبـ0.89 في المائة مقابل الدولار، وذلك خلال الفترة ما بين 7 و13 ماي الجاري.وأشار بنك المغرب إلى أنه ضخ، خلال الأسبوع نفسه، ما مجموعه 24.3 مليارات درهم، على شكل تسبيقات لمدة سبعة أيام، بناء على طلب عروض، و49.9 مليارات درهم على شكل معاملات لإعادة الشراء، و14 مليار درهم مخصصة في إطار برنامج دعم تمويل المقاولات الصغيرة جدا والصغيرة والمتوسطة، ومبلغ 2.8 مليارات درهم مقدمة في شكل مبادلة للصرف، ليصل إجمالي التدخلات إلى 91 مليار درهم.وأبرزت المذكرة أن المعدل البنكي، خلال هذه الفترة، استقر عند 2 في المائة في المتوسط؛ فيما سجل الحجم اليومي للمبادلات 4 مليارات درهم، مشيرة إلى أن البنك المركزي ضخ مبلغ 27 مليار درهم على شكل تسبيقات لمدة سبعة أيام خلال طلب العروض ليوم 13 ماي (تاريخ الاستحقاق 14 ماي).,economie
